PATH	BYTES	X-RESOLUTION	Y-RESOLUTION
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0469/pgb-DS-0469xxxxx-040-tx035.jpg 	 3417157 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0469/pgb-DS-0469xxxxx-048-tx043.jpg 	 3362537 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0469/pgb-DS-0469xxxxx-064-tx059.jpg 	 3480665 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0469/pgb-DS-0469xxxxx-031-tx026.jpg 	 3426158 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0469/pgb-DS-0469xxxxx-074-tx069.jpg 	 3515109 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0469/pgb-DS-0469xxxxx-028-tx023.jpg 	 3194288 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0469/pgb-DS-0469xxxxx-063-tx058.jpg 	 3477909 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0469/pgb-DS-0469xxxxx-006-ix002.jpg 	 2619905 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0469/pgb-DS-0469xxxxx-049-tx044.jpg 	 3084783 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0469/pgb-DS-0469xxxxx-000-en000.jpg 	 3133719 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0469/pgb-DS-0469xxxxx-021-tx016.jpg 	 3472352 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0469/pgb-DS-0469xxxxx-034-tx029.jpg 	 3641855 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0469/pgb-DS-0469xxxxx-018-tx013.jpg 	 3570555 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0469/pgb-DS-0469xxxxx-054-tx049.jpg 	 3457027 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0469/pgb-DS-0469xxxxx-059-tx054.jpg 	 3466744 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0469/pgb-DS-0469xxxxx-037-tx032.jpg 	 3405240 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0469/pgb-DS-0469xxxxx-075-im000.jpg 	 2752163 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0469/pgb-DS-0469xxxxx-071-tx066.jpg 	 3594910 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0469/pgb-DS-0469xxxxx-056-tx051.jpg 	 3520872 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0469/pgb-DS-0469xxxxx-077-en002.jpg 	 1912341 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0469/pgb-DS-0469xxxxx-008-tx003.jpg 	 3319676 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0469/pgb-DS-0469xxxxx-070-tx065.jpg 	 3579453 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0469/pgb-DS-0469xxxxx-007-tx002.jpg 	 2624944 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0469/pgb-DS-0469xxxxx-023-tx018.jpg 	 3177815 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0469/pgb-DS-0469xxxxx-045-tx040.jpg 	 2956817 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0469/pgb-DS-0469xxxxx-069-tx064.jpg 	 3454989 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0469/pgb-DS-0469xxxxx-022-tx017.jpg 	 3349058 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0469/pgb-DS-0469xxxxx-025-tx020.jpg 	 3116195 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0469/pgb-DS-0469xxxxx-030-tx025.jpg 	 3626658 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0469/pgb-DS-0469xxxxx-062-tx057.jpg 	 3624970 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0469/pgb-DS-0469xxxxx-057-tx052.jpg 	 3583818 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-016-tx011.jpg 	 2801866 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-071-bc000.jpg 	 1135928 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-025-tx020.jpg 	 2852714 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-053-tx048.jpg 	 3079946 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-033-tx028.jpg 	 2816327 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-018-tx013.jpg 	 2967199 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-023-tx018.jpg 	 2908855 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-046-tx041.jpg 	 2938306 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-035-tx030.jpg 	 3134158 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-063-tx058.jpg 	 2760798 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-068-im000.jpg 	 2193763 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-030-tx025.jpg 	 3038035 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-070-en002.jpg 	 1836825 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-044-tx039.jpg 	 2935666 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-057-tx052.jpg 	 3016296 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-019-tx014.jpg 	 2918422 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-058-tx053.jpg 	 2915009 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-066-tx061.jpg 	 2810375 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-029-tx024.jpg 	 2948344 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-051-tx046.jpg 	 2971711 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-017-tx012.jpg 	 3063754 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-013-tx008.jpg 	 2955965 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-015-tx010.jpg 	 2921218 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-062-tx057.jpg 	 2738966 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-037-tx032.jpg 	 3032449 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-011-tx006.jpg 	 2948744 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-034-tx029.jpg 	 3067620 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-049-tx044.jpg 	 3045742 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-050-tx045.jpg 	 2921638 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-010-tx005.jpg 	 2791501 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-061-tx056.jpg 	 3015030 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-027-tx022.jpg 	 2947235 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-008-tx003.jpg 	 2763095 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-022-tx017.jpg 	 3015939 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-026-tx021.jpg 	 3041371 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-056-tx051.jpg 	 2748334 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-007-tx002.jpg 	 2767930 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-047-tx042.jpg 	 3077584 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-067-tx062.jpg 	 2749507 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-020-tx015.jpg 	 3051154 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-003-tx000.jpg 	 2333113 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-004-tx001.jpg 	 2677420 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-021-tx016.jpg 	 2774643 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-012-tx007.jpg 	 2822014 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-069-en001.jpg 	 2068316 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-001-en000.jpg 	 1570482 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-045-tx040.jpg 	 2672167 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-054-tx049.jpg 	 2818571 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-031-tx026.jpg 	 2903515 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-040-tx035.jpg 	 2885001 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-059-tx054.jpg 	 2898066 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-052-tx047.jpg 	 2869111 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-048-tx043.jpg 	 2970691 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-060-tx055.jpg 	 2741000 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-032-tx027.jpg 	 3087866 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-055-tx050.jpg 	 2677063 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-005-ix000.jpg 	 2086256 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-009-tx004.jpg 	 2746600 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-038-tx033.jpg 	 2959584 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-036-tx031.jpg 	 3003856 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-042-tx037.jpg 	 2922952 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-014-tx009.jpg 	 2890533 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-002-tp000.jpg 	 1838700 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-039-tx034.jpg 	 3080351 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-043-tx038.jpg 	 3129903 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-065-tx060.jpg 	 2977820 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-041-tx036.jpg 	 3069684 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-028-tx023.jpg 	 2956583 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-000-fc000.jpg 	 2751816 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-024-tx019.jpg 	 3007732 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-006-ix001.jpg 	 2510722 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0463/pgb-DS-0463xxxxx-064-tx059.jpg 	 2766651 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-025-tx017.jpg 	 2933301 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-011-tx003.jpg 	 2705776 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-027-tx019.jpg 	 2987714 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-084-tx076.jpg 	 2756960 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-039-tx031.jpg 	 2961684 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-012-tx004.jpg 	 2918350 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-000-fc000.jpg 	 3093855 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-066-tx058.jpg 	 3195633 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-003-tx000.jpg 	 2196466 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-001-en000.jpg 	 1941407 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-093-tx085.jpg 	 3167097 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-054-tx046.jpg 	 2985201 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-062-tx054.jpg 	 2971195 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-068-tx060.jpg 	 3100529 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-061-tx053.jpg 	 3003836 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-055-tx047.jpg 	 3098310 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-094-tx086.jpg 	 2981405 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-074-tx066.jpg 	 2973962 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-032-tx024.jpg 	 2694287 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-096-tx088.jpg 	 2959638 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-018-tx010.jpg 	 2765072 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-064-tx056.jpg 	 3262793 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-103-en001.jpg 	 1961546 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-049-tx041.jpg 	 3174412 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-024-tx016.jpg 	 2768191 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-020-tx012.jpg 	 2770291 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-072-tx064.jpg 	 3004373 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-043-tx035.jpg 	 3043610 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-073-tx065.jpg 	 3156811 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-079-tx071.jpg 	 3289134 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-005-tx002.jpg 	 2205707 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-058-tx050.jpg 	 2917072 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-052-tx044.jpg 	 2863639 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-014-tx006.jpg 	 2905007 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-042-tx034.jpg 	 2901568 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-057-tx049.jpg 	 3047495 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-053-tx045.jpg 	 3089784 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-031-tx023.jpg 	 2853796 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-086-tx078.jpg 	 3026232 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-095-tx087.jpg 	 3133340 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-088-tx080.jpg 	 2998175 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-059-tx051.jpg 	 3055745 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-080-tx072.jpg 	 3228897 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-077-tx069.jpg 	 3300351 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-099-tx091.jpg 	 2711860 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-104-en002.jpg 	 1870735 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-070-tx062.jpg 	 2937790 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-004-tx001.jpg 	 2590843 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-035-tx027.jpg 	 3088529 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-033-tx025.jpg 	 3036819 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-050-tx042.jpg 	 3047386 	 4000000/10000 	 4000000/10000
/Volumes/PrangeAsset/assetstore2/GeneralBooks/Prange099-general//DS-0455/pgb-DS-0455xxxxx-017-tx009.jpg 	 2525381 	 4000000/10000 	 4000000/10000
